CustomerType,Gender,Age,UnitPrice,Rating,ItemName
1,1,1,25,9.1,BerryBlonde
0,1,1,25,9.6,BerryBlonde
0,0,1,25,7.4,BerryBlonde
1,0,1,25,8.4,BerryBlonde
0,0,1,25,5.3,BerryBlonde
0,0,1,25,4.1,BerryBlonde
1,1,1,25,5.8,BerryBlonde
0,1,1,25,8,BerryBlonde
1,1,1,25,7.2,BerryBlonde
1,1,1,25,5.9,BerryBlonde
1,1,1,25,4.5,BerryBlonde
1,0,1,25,6.8,BerryBlonde
0,1,1,25,7.1,BerryBlonde
0,0,1,25,8.2,BerryBlonde
0,1,1,25,5.7,BerryBlonde
1,1,1,25,4.5,BerryBlonde
1,1,2,25,4.6,BerryBlonde
0,0,1,25,6.9,BerryBlonde
0,0,1,25,8.6,BerryBlonde
0,1,1,25,4.4,BerryBlonde
1,0,2,25,4.8,BerryBlonde
0,0,1,25,5.1,BerryBlonde
0,0,1,25,4.4,BerryBlonde
0,0,1,25,9.9,BerryBlonde
1,0,3,25,6,BerryBlonde
1,1,2,25,8.5,BerryBlonde
0,0,2,25,6.7,BerryBlonde
0,1,1,25,7.7,BerryBlonde
0,1,3,25,9.6,BerryBlonde
0,0,1,25,7.4,BerryBlonde
0,0,1,25,4.8,BerryBlonde
1,0,1,25,4.5,BerryBlonde
0,0,2,25,5.1,BerryBlonde
0,0,1,25,5.1,BerryBlonde
1,1,1,25,7.5,BerryBlonde
1,1,1,25,6.8,BerryBlonde
1,0,1,25,7,BerryBlonde
0,1,0,25,4.7,BerryBlonde
0,1,1,25,7.6,BerryBlonde
1,0,2,25,7.7,BerryBlonde
1,1,1,25,7.9,BerryBlonde
1,0,1,25,6.3,BerryBlonde
1,1,1,25,5.6,BerryBlonde
1,1,2,25,7.6,BerryBlonde
1,0,1,25,7.2,BerryBlonde
1,1,1,25,9.5,BerryBlonde
1,0,0,25,8.4,BerryBlonde
1,1,3,25,4.1,BerryBlonde
1,0,0,25,8.1,BerryBlonde
1,1,3,20,7.9,BerryBlonde
1,0,0,20,9.5,BerryBlonde
1,1,1,20,8.5,BerryBlonde
1,1,1,20,6.5,BerryBlonde
1,0,1,20,6.1,BerryBlonde
0,0,0,20,6.5,BerryBlonde
0,1,0,20,8.2,BerryBlonde
1,0,1,20,5.8,BerryBlonde
0,0,1,20,6.6,BerryBlonde
1,1,1,20,5.4,BerryBlonde
0,0,2,20,9.3,BerryBlonde
1,1,1,20,10,BerryBlonde
0,0,1,20,7,BerryBlonde
1,1,1,20,10,BerryBlonde
1,0,1,20,8.6,BerryBlonde
1,0,1,20,7.6,BerryBlonde
1,0,1,20,5.8,BerryBlonde
0,1,1,20,6.7,BerryBlonde
1,1,1,20,9.9,BerryBlonde
0,0,1,20,6.4,BerryBlonde
1,1,2,20,4.3,BerryBlonde
0,0,1,20,9.6,BerryBlonde
0,0,1,20,5.9,BerryBlonde
1,1,1,20,4,BerryBlonde
0,1,1,20,8.7,BerryBlonde
0,0,1,20,9.4,BerryBlonde
0,1,0,20,5.4,BerryBlonde
1,0,1,20,8.6,BerryBlonde
1,1,1,20,5.7,BerryBlonde
1,1,2,20,6.6,BerryBlonde
0,1,1,20,6,BerryBlonde
0,1,2,20,5.5,BerryBlonde
0,1,1,20,6.4,BerryBlonde
0,0,1,20,6.6,BerryBlonde
1,1,1,20,8.3,BerryBlonde
1,0,1,20,6.6,BerryBlonde
0,1,2,20,4,BerryBlonde
0,0,2,20,9.9,BerryBlonde
1,0,1,20,7.3,BerryBlonde
0,0,1,20,5.7,BerryBlonde
0,1,1,20,6.1,BerryBlonde
1,1,1,20,7.1,BerryBlonde
0,1,2,20,8.2,BerryBlonde
1,1,1,20,5.1,BerryBlonde
1,0,2,20,8.6,BerryBlonde
0,0,1,20,6.6,BerryBlonde
0,0,1,20,7.2,BerryBlonde
0,0,1,20,5.1,BerryBlonde
0,1,2,20,4.1,BerryBlonde
0,0,0,20,9.3,BerryBlonde
0,0,3,20,7.4,BerryBlonde
1,0,1,20,4.1,BerryBlonde
0,0,1,20,7.2,BerryBlonde
0,1,1,20,4.9,BerryBlonde
0,0,1,20,9.9,BerryBlonde
0,0,0,20,8,BerryBlonde
1,0,3,20,7.3,BerryBlonde
0,0,0,20,7.9,BerryBlonde
0,0,2,20,7.4,BerryBlonde
0,1,3,20,4.2,BerryBlonde
1,0,1,20,9.2,BerryBlonde
1,1,1,20,4.6,BerryBlonde
1,1,1,20,7.8,BerryBlonde
0,1,1,20,8.4,BerryBlonde
1,0,1,20,4.3,BerryBlonde
1,1,2,20,9.5,BerryBlonde
0,1,1,20,7.1,BerryBlonde
1,0,1,20,5.3,BerryBlonde
1,0,1,20,5.2,BerryBlonde
0,1,2,20,6,BerryBlonde
0,0,0,20,4.1,BerryBlonde
0,1,3,20,5.2,BerryBlonde
1,0,1,20,6.5,BerryBlonde
1,0,1,20,4.2,BerryBlonde
1,0,1,20,4.6,BerryBlonde
1,1,1,20,7.3,BerryBlonde
0,1,0,20,4.5,BerryBlonde
0,1,3,20,9,BerryBlonde
0,1,0,20,5.9,BerryBlonde
1,1,2,20,8.5,BerryBlonde
0,1,3,20,7.2,BerryBlonde
0,1,1,20,7.5,BerryBlonde
1,1,1,20,8.3,BerryBlonde
0,1,1,20,7.4,BerryBlonde
1,0,1,20,8.8,BerryBlonde
0,1,1,20,5.3,BerryBlonde
0,0,1,20,6.2,BerryBlonde
0,1,1,20,8.8,BerryBlonde
1,1,1,20,9.8,BerryBlonde
0,0,1,20,8.2,BerryBlonde
0,0,1,20,9.2,BerryBlonde
1,1,1,20,5.4,BerryBlonde
1,0,1,20,8.1,BerryBlonde
1,1,2,20,9.1,BerryBlonde
1,1,1,20,8.4,BerryBlonde
0,1,1,20,8,BerryBlonde
0,1,1,20,9.5,BerryBlonde
1,1,2,20,9.2,BerryBlonde
0,0,1,20,5.6,BerryBlonde
1,0,1,20,6.2,BerryBlonde
0,0,1,20,4.9,BerryBlonde
1,1,3,20,4.8,BerryBlonde
1,0,2,20,7.3,BerryBlonde
0,0,2,20,7.4,BerryBlonde
0,1,1,20,9.9,BerryBlonde
0,1,3,20,9.3,BerryBlonde
1,0,1,20,9,BerryBlonde
1,0,1,20,6.1,BerryBlonde
0,0,1,20,9.7,BerryBlonde
1,0,2,20,6,BerryBlonde
0,0,1,20,10,HeavenlyHazelnut
0,1,1,20,8.3,HeavenlyHazelnut
0,0,1,20,6,HeavenlyHazelnut
0,0,1,20,7,HeavenlyHazelnut
0,0,0,20,6.5,HeavenlyHazelnut
0,0,1,20,5.9,HeavenlyHazelnut
1,0,2,20,5.6,HeavenlyHazelnut
0,0,1,20,4.8,HeavenlyHazelnut
0,0,1,20,8.7,HeavenlyHazelnut
0,0,1,20,6.5,HeavenlyHazelnut
1,0,3,20,8.5,HeavenlyHazelnut
0,0,0,20,5.5,HeavenlyHazelnut
1,0,2,20,9.4,HeavenlyHazelnut
0,0,3,20,6.3,HeavenlyHazelnut
1,0,1,20,9.8,HeavenlyHazelnut
0,0,1,20,8.7,HeavenlyHazelnut
1,0,0,20,8.8,HeavenlyHazelnut
1,0,1,20,9.6,HeavenlyHazelnut
0,1,1,20,4.8,HeavenlyHazelnut
0,0,2,20,4.4,HeavenlyHazelnut
1,0,1,20,9.9,HeavenlyHazelnut
0,0,1,20,5.7,HeavenlyHazelnut
1,0,1,20,7.7,HeavenlyHazelnut
1,0,2,20,8,HeavenlyHazelnut
0,0,0,20,5.7,HeavenlyHazelnut
0,1,3,20,6.7,HeavenlyHazelnut
1,0,1,20,8,HeavenlyHazelnut
1,1,2,20,7.5,HeavenlyHazelnut
1,0,2,20,7,HeavenlyHazelnut
0,0,2,20,9.9,HeavenlyHazelnut
0,1,2,20,5.9,HeavenlyHazelnut
0,1,2,20,7.2,HeavenlyHazelnut
0,1,3,20,4.6,HeavenlyHazelnut
0,1,2,20,9.2,HeavenlyHazelnut
0,0,2,20,5.7,HeavenlyHazelnut
0,0,0,20,9.9,HeavenlyHazelnut
1,1,2,20,5,HeavenlyHazelnut
1,0,3,20,4.9,HeavenlyHazelnut
0,1,2,20,6.1,HeavenlyHazelnut
0,0,2,20,8.2,HeavenlyHazelnut
1,1,2,20,5.5,HeavenlyHazelnut
1,1,1,20,6.8,HeavenlyHazelnut
1,1,1,20,6.6,HeavenlyHazelnut
0,0,3,20,9.8,HeavenlyHazelnut
1,0,1,20,8.7,HeavenlyHazelnut
1,0,0,20,5.4,HeavenlyHazelnut
0,1,3,20,7.9,HeavenlyHazelnut
1,1,3,20,9.7,HeavenlyHazelnut
1,1,3,20,7.8,HeavenlyHazelnut
0,1,1,20,5.1,HeavenlyHazelnut
0,1,3,20,6.5,HeavenlyHazelnut
0,0,3,20,5.9,HeavenlyHazelnut
0,1,3,20,8.8,HeavenlyHazelnut
0,0,3,20,4.9,HeavenlyHazelnut
0,0,0,20,4.4,HeavenlyHazelnut
1,1,3,20,6.5,HeavenlyHazelnut
0,0,3,20,8.3,HeavenlyHazelnut
0,1,3,20,8.5,HeavenlyHazelnut
1,1,0,20,5.5,HeavenlyHazelnut
0,0,0,20,8.7,HeavenlyHazelnut
0,1,0,20,7.9,HeavenlyHazelnut
0,0,0,20,6.1,HeavenlyHazelnut
0,0,0,20,5.4,HeavenlyHazelnut
0,0,1,20,9.4,HeavenlyHazelnut
1,1,2,20,8.2,HeavenlyHazelnut
0,0,1,20,6.2,HeavenlyHazelnut
1,1,1,20,9.7,HeavenlyHazelnut
1,0,1,20,4,HeavenlyHazelnut
1,0,3,20,9.7,HeavenlyHazelnut
1,1,2,20,5.3,HeavenlyHazelnut
0,1,2,20,7.4,HeavenlyHazelnut
0,1,1,20,6.5,HeavenlyHazelnut
1,1,3,20,8.7,HeavenlyHazelnut
0,1,1,20,8,HeavenlyHazelnut
1,0,1,20,6.7,HeavenlyHazelnut
1,0,1,20,6.5,HeavenlyHazelnut
0,1,2,20,4.1,HeavenlyHazelnut
0,0,1,20,4.9,HeavenlyHazelnut
1,1,1,20,8.6,HeavenlyHazelnut
1,1,1,35,4.3,HeavenlyHazelnut
0,0,2,35,4.9,HeavenlyHazelnut
0,0,0,35,5.6,HeavenlyHazelnut
0,0,0,35,5.8,HeavenlyHazelnut
1,0,0,35,6,HeavenlyHazelnut
1,0,2,35,4.2,HeavenlyHazelnut
0,0,0,35,8.3,HeavenlyHazelnut
1,0,2,35,5.7,HeavenlyHazelnut
1,1,1,35,4.8,HeavenlyHazelnut
1,0,2,35,6.8,HeavenlyHazelnut
1,0,2,35,8.8,HeavenlyHazelnut
0,0,3,35,4.2,HeavenlyHazelnut
1,0,2,35,6.4,HeavenlyHazelnut
1,0,2,35,8.4,HeavenlyHazelnut
0,1,2,35,7.2,HeavenlyHazelnut
0,0,3,35,5.2,HeavenlyHazelnut
1,0,0,35,8.9,HeavenlyHazelnut
1,0,1,35,9,HeavenlyHazelnut
1,0,2,35,9.7,HeavenlyHazelnut
1,0,3,35,8.7,HeavenlyHazelnut
1,0,3,35,6.5,HeavenlyHazelnut
1,0,0,35,6.9,HeavenlyHazelnut
0,1,3,35,6.2,HeavenlyHazelnut
0,1,3,35,5.6,HeavenlyHazelnut
1,1,0,35,5.7,HeavenlyHazelnut
1,1,3,35,4.2,HeavenlyHazelnut
0,0,1,35,7.9,HeavenlyHazelnut
1,1,3,35,8.7,HeavenlyHazelnut
0,0,3,35,6.9,HeavenlyHazelnut
1,1,1,35,9.5,HeavenlyHazelnut
1,0,0,35,4.4,HeavenlyHazelnut
1,1,1,35,7,HeavenlyHazelnut
0,1,2,35,6.3,HeavenlyHazelnut
1,1,0,35,9.7,HeavenlyHazelnut
1,1,3,35,8.8,HeavenlyHazelnut
0,1,1,35,5.1,HeavenlyHazelnut
0,1,2,35,7.9,HeavenlyHazelnut
0,0,3,35,6.2,HeavenlyHazelnut
1,1,3,35,7.1,HeavenlyHazelnut
0,1,0,35,6.4,HeavenlyHazelnut
1,0,3,35,5.7,HeavenlyHazelnut
1,0,3,35,9.6,HeavenlyHazelnut
0,1,0,35,6.4,HeavenlyHazelnut
0,0,3,35,7.9,HeavenlyHazelnut
0,1,1,35,6.5,HeavenlyHazelnut
1,0,3,35,8.5,HeavenlyHazelnut
1,1,3,35,9.1,HeavenlyHazelnut
0,0,1,35,7.6,HeavenlyHazelnut
1,0,0,35,6.9,HeavenlyHazelnut
0,1,1,35,9.5,HeavenlyHazelnut
0,1,2,35,5.2,HeavenlyHazelnut
1,1,0,35,4.2,HeavenlyHazelnut
1,0,3,35,7,HeavenlyHazelnut
0,0,1,35,6,HeavenlyHazelnut
1,1,1,35,4.7,HeavenlyHazelnut
1,1,1,35,7.1,HeavenlyHazelnut
0,0,1,35,5.9,HeavenlyHazelnut
1,1,2,35,7.5,HeavenlyHazelnut
0,0,1,35,6.4,HeavenlyHazelnut
1,0,1,35,5.8,HeavenlyHazelnut
1,0,1,35,4.5,HeavenlyHazelnut
1,1,2,35,7.7,HeavenlyHazelnut
0,0,1,35,6.7,HeavenlyHazelnut
1,0,1,35,4.7,HeavenlyHazelnut
0,0,1,35,4.4,HeavenlyHazelnut
0,1,3,35,4.7,HeavenlyHazelnut
0,1,2,35,8.6,HeavenlyHazelnut
1,0,2,35,4.3,HeavenlyHazelnut
0,1,1,35,9.6,HeavenlyHazelnut
1,1,3,35,4.1,HeavenlyHazelnut
1,1,1,35,4.7,HeavenlyHazelnut
0,1,1,35,7.8,HeavenlyHazelnut
1,0,1,35,5.5,HeavenlyHazelnut
1,0,2,35,9.7,HeavenlyHazelnut
1,1,1,35,4.4,HeavenlyHazelnut
1,1,1,35,5,HeavenlyHazelnut
1,1,1,35,4.4,HeavenlyHazelnut
1,0,1,35,5.2,HeavenlyHazelnut
1,1,0,35,7.3,HeavenlyHazelnut
1,0,1,35,4.9,HeavenlyHazelnut
1,1,2,35,8.1,HeavenlyHazelnut
1,0,1,35,8.4,CoconutIsland
0,1,1,35,5.5,CoconutIsland
0,1,1,35,8.4,CoconutIsland
0,0,2,35,9.8,CoconutIsland
0,1,1,35,6.7,CoconutIsland
0,0,1,35,9.4,CoconutIsland
0,0,0,35,6.4,CoconutIsland
1,0,3,35,5.4,CoconutIsland
1,0,0,35,8.6,CoconutIsland
1,0,3,35,4,CoconutIsland
1,0,0,35,7.6,CoconutIsland
0,0,1,35,6.8,CoconutIsland
0,0,1,35,9.1,CoconutIsland
0,0,1,35,5.5,CoconutIsland
1,0,0,35,7.9,CoconutIsland
1,0,0,35,8.5,CoconutIsland
1,1,1,35,9.1,CoconutIsland
0,0,1,35,7.5,CoconutIsland
0,1,1,35,5.2,CoconutIsland
0,1,2,35,9.5,CoconutIsland
1,1,1,35,8.9,CoconutIsland
1,0,1,35,7.8,CoconutIsland
1,1,1,35,8.9,CoconutIsland
1,1,1,35,7.7,CoconutIsland
0,1,1,35,9.3,CoconutIsland
0,0,1,35,6.2,CoconutIsland
0,1,1,35,7.6,CoconutIsland
1,0,1,35,7.3,CoconutIsland
1,1,1,35,4.7,CoconutIsland
0,0,2,35,5.1,CoconutIsland
0,1,1,35,4.8,CoconutIsland
1,1,1,35,6.6,CoconutIsland
0,0,1,35,5.5,CoconutIsland
1,1,1,35,8.5,CoconutIsland
1,0,1,35,4.8,CoconutIsland
0,1,0,35,8.4,CoconutIsland
1,1,1,35,7.8,CoconutIsland
0,1,1,35,9.3,CoconutIsland
0,1,2,35,5.2,CoconutIsland
0,0,1,35,6.5,CoconutIsland
0,0,2,35,5.6,CoconutIsland
1,0,1,35,7.4,CoconutIsland
0,1,1,35,9.1,CoconutIsland
0,0,1,35,8,CoconutIsland
0,0,1,35,7.2,CoconutIsland
0,1,2,35,7.1,CoconutIsland
0,1,2,35,9.1,CoconutIsland
0,1,1,35,5.6,CoconutIsland
1,0,1,35,6,CoconutIsland
0,1,1,35,5.4,CoconutIsland
1,0,1,35,7.8,CoconutIsland
1,1,2,35,9.9,CoconutIsland
0,1,1,35,4.9,CoconutIsland
0,1,2,35,5.2,CoconutIsland
0,0,1,35,8.9,CoconutIsland
0,1,1,35,9.1,CoconutIsland
1,1,1,35,7,CoconutIsland
1,1,2,35,9.6,CoconutIsland
0,0,0,35,8.7,CoconutIsland
1,0,3,35,9.4,CoconutIsland
0,1,1,35,4,CoconutIsland
1,0,1,35,7.5,CoconutIsland
0,1,1,35,4.2,CoconutIsland
0,1,1,35,9.9,CoconutIsland
1,1,0,35,4.2,CoconutIsland
0,1,3,35,9.9,CoconutIsland
1,0,0,35,5.8,CoconutIsland
0,0,2,35,6,CoconutIsland
0,1,3,35,10,CoconutIsland
1,1,1,35,9.5,CoconutIsland
0,0,1,35,6.6,CoconutIsland
1,1,1,35,8.1,CoconutIsland
0,1,1,35,9.7,CoconutIsland
1,0,1,35,7.2,CoconutIsland
1,1,2,35,6.2,CoconutIsland
0,1,1,35,7.3,CoconutIsland
0,1,1,35,4.3,CoconutIsland
0,1,1,35,4.6,CoconutIsland
0,0,2,35,5.8,CoconutIsland
1,1,0,35,8.3,CoconutIsland
1,0,3,35,8,CoconutIsland
0,1,1,35,9.4,CoconutIsland
0,0,1,35,6.2,CoconutIsland
1,0,1,35,9.8,CoconutIsland
0,1,1,35,9.6,CoconutIsland
1,1,0,35,4.9,CoconutIsland
1,0,3,35,8,CoconutIsland
0,0,0,35,7.8,CoconutIsland
1,1,2,35,4.1,CoconutIsland
0,1,3,35,5.5,CoconutIsland
0,1,1,35,5.4,CoconutIsland
0,1,1,35,5.1,CoconutIsland
0,0,1,35,6.9,CoconutIsland
1,0,1,35,7.8,CoconutIsland
0,0,1,35,6.6,CoconutIsland
0,0,1,35,9.2,CoconutIsland
0,0,1,35,7.8,CoconutIsland
0,1,1,35,8.7,CoconutIsland
1,1,1,35,9.2,CoconutIsland
0,1,1,35,8.3,CoconutIsland
1,1,1,35,8.2,CoconutIsland
1,1,1,35,7.5,CoconutIsland
0,1,2,35,9.8,CoconutIsland
1,1,1,35,8.7,CoconutIsland
1,0,1,35,6.7,CoconutIsland
0,0,1,35,5,CoconutIsland
1,0,2,35,7,CoconutIsland
1,0,1,35,8.9,CoconutIsland
1,1,1,35,8,CoconutIsland
0,0,1,35,6.9,CoconutIsland
1,1,3,35,7.3,CoconutIsland
0,0,2,35,6.9,CoconutIsland
0,0,2,35,5.7,CoconutIsland
0,1,1,35,6.4,CoconutIsland
0,0,3,35,9.6,CoconutIsland
0,1,1,35,6.8,CoconutIsland
0,0,1,35,9,CoconutIsland
1,0,1,35,9.6,CoconutIsland
0,0,2,35,7.7,CoconutIsland
1,0,1,35,7,CoconutIsland
0,1,1,35,6.5,CoconutIsland
1,0,1,35,8.1,CoconutIsland
1,1,1,35,4.3,CoconutIsland
1,1,0,35,6.5,CoconutIsland
0,0,1,35,9.5,CoconutIsland
0,1,2,35,9.7,CoconutIsland
1,1,1,35,9.5,CoconutIsland
1,0,1,35,8.9,CoconutIsland
0,0,1,35,6.5,CoconutIsland
1,1,3,35,5.3,CoconutIsland
1,1,0,35,9.6,CoconutIsland
0,1,2,35,6.7,CoconutIsland
0,0,3,35,7.6,CoconutIsland
0,1,1,35,4.8,CoconutIsland
0,0,1,55,5.5,CoconutIsland
1,0,0,55,4.7,CoconutIsland
1,1,1,55,6.9,CoconutIsland
1,1,1,55,4.5,CoconutIsland
0,0,2,55,6.2,CoconutIsland
1,1,1,55,7.6,CoconutIsland
0,0,1,55,7.9,CoconutIsland
0,0,1,55,4.5,CoconutIsland
1,1,2,55,8.7,CoconutIsland
0,1,0,55,6.1,CoconutIsland
1,1,3,55,6.4,CoconutIsland
1,0,1,55,9.1,CoconutIsland
1,1,2,55,7.1,CoconutIsland
1,1,2,55,7.7,CoconutIsland
0,0,2,55,4.5,CoconutIsland
0,0,2,55,7.2,CoconutIsland
1,1,2,55,8.4,CoconutIsland
1,1,3,55,5.4,CoconutIsland
1,1,2,55,9.7,CoconutIsland
1,0,2,55,5.5,CoconutIsland
1,0,0,55,4.6,CoconutIsland
1,1,2,55,6.6,CoconutIsland
0,0,3,55,6.3,CoconutIsland
0,1,2,55,4.2,CoconutIsland
0,0,2,55,4.4,CoconutIsland
0,0,2,55,6.7,CoconutIsland
0,0,1,55,6.7,NutsPeanutButter
0,0,1,55,8.4,NutsPeanutButter
0,1,3,55,6.2,NutsPeanutButter
0,0,1,55,5,NutsPeanutButter
1,0,0,55,6,NutsPeanutButter
1,1,3,55,7,NutsPeanutButter
1,1,3,55,6.6,NutsPeanutButter
0,1,3,55,7.3,NutsPeanutButter
0,0,1,55,8.3,NutsPeanutButter
0,0,3,55,4.3,NutsPeanutButter
1,1,3,55,9.8,NutsPeanutButter
0,1,3,55,8.2,NutsPeanutButter
1,1,3,55,7.2,NutsPeanutButter
1,1,0,55,8.7,NutsPeanutButter
