CustomerType,Gender,Age,UnitPrice,Rating,ItemName
1,1,3,55,8.4,NutsPeanutButter
0,0,3,55,7.1,NutsPeanutButter
0,0,3,55,5.5,NutsPeanutButter
0,1,0,55,8.5,NutsPeanutButter
0,1,0,55,6.2,NutsPeanutButter
1,1,0,55,8.9,NutsPeanutButter
1,1,0,55,9.6,NutsPeanutButter
1,0,0,55,5.4,NutsPeanutButter
1,1,1,55,9.1,NutsPeanutButter
0,0,2,55,9,NutsPeanutButter
0,1,1,55,6.3,NutsPeanutButter
0,0,1,55,9.5,NutsPeanutButter
1,0,1,55,9.8,NutsPeanutButter
1,1,3,55,6.7,NutsPeanutButter
0,1,2,55,7.7,NutsPeanutButter
1,0,2,55,7,NutsPeanutButter
1,1,1,55,5.1,NutsPeanutButter
1,1,3,55,6.2,NutsPeanutButter
0,1,1,55,6.1,NutsPeanutButter
0,1,1,55,9.3,NutsPeanutButter
0,0,1,55,7.6,NutsPeanutButter
1,0,2,55,8.2,NutsPeanutButter
1,1,1,55,8.5,NutsPeanutButter
1,0,1,55,9.8,NutsPeanutButter
1,0,1,55,8.7,NutsPeanutButter
0,0,2,55,9.7,NutsPeanutButter
1,0,0,55,4.3,NutsPeanutButter
0,1,0,55,7.7,NutsPeanutButter
1,1,0,55,7.3,NutsPeanutButter
1,1,2,55,5.9,NutsPeanutButter
0,0,0,55,5,NutsPeanutButter
0,0,2,55,8,NutsPeanutButter
1,1,1,55,7.1,NutsPeanutButter
0,0,2,55,9,NutsPeanutButter
1,0,2,55,6.7,NutsPeanutButter
1,1,3,55,6.1,NutsPeanutButter
0,0,2,55,9.3,NutsPeanutButter
0,0,2,55,7,NutsPeanutButter
1,0,2,55,7.2,NutsPeanutButter
0,0,3,55,8.2,NutsPeanutButter
0,1,0,55,8.4,NutsPeanutButter
0,1,1,55,6.2,NutsPeanutButter
0,0,2,55,7.4,NutsPeanutButter
1,1,3,55,5,NutsPeanutButter
0,0,3,55,6.9,NutsPeanutButter
0,1,0,55,4.9,NutsPeanutButter
1,1,3,55,5.1,NutsPeanutButter
0,0,3,55,9.1,NutsPeanutButter
1,0,0,55,7.1,NutsPeanutButter
1,1,3,55,5,NutsPeanutButter
1,0,1,55,5.5,NutsPeanutButter
0,1,3,55,9.2,NutsPeanutButter
1,0,3,55,4.9,NutsPeanutButter
0,1,1,55,8.9,NutsPeanutButter
0,0,0,55,6,NutsPeanutButter
0,1,1,55,4.2,NutsPeanutButter
0,1,2,55,7.3,NutsPeanutButter
0,0,0,55,6.5,NutsPeanutButter
0,1,3,55,8.9,NutsPeanutButter
0,1,1,55,9.7,NutsPeanutButter
0,0,2,55,8.6,NutsPeanutButter
1,0,3,55,6.9,NutsPeanutButter
0,0,3,55,7.7,NutsPeanutButter
1,1,0,55,9.5,NutsPeanutButter
1,1,3,55,4.5,NutsPeanutButter
1,0,3,55,5.6,NutsPeanutButter
1,1,0,55,8.2,NutsPeanutButter
0,0,3,55,7.3,NutsPeanutButter
0,0,1,55,4.4,NutsPeanutButter
0,1,3,55,5.7,NutsPeanutButter
1,0,3,55,5,NutsPeanutButter
0,0,1,55,9,NutsPeanutButter
0,1,2,55,6.3,NutsPeanutButter
0,1,2,55,9.4,NutsPeanutButter
0,1,2,55,7.7,NutsPeanutButter
0,1,2,55,5.5,NutsPeanutButter
0,1,3,55,4.1,NutsPeanutButter
1,1,3,55,7.6,NutsPeanutButter
1,0,1,55,8.6,NutsPeanutButter
1,0,1,55,8.3,NutsPeanutButter
0,0,1,55,8.1,NutsPeanutButter
0,0,1,55,8.6,NutsPeanutButter
1,0,2,55,6.3,NutsPeanutButter
0,0,0,55,5.8,NutsPeanutButter
0,0,0,55,6.2,NutsPeanutButter
0,1,0,55,7.7,NutsPeanutButter
0,0,0,55,8.1,NutsPeanutButter
0,0,2,55,7.3,NutsPeanutButter
1,1,1,55,8.4,NutsPeanutButter
1,1,1,55,8,NutsPeanutButter
1,1,1,55,9.5,NutsPeanutButter
0,0,2,55,7,NutsPeanutButter
0,0,1,55,9.8,NutsPeanutButter
0,1,1,55,9.2,NutsPeanutButter
0,1,1,55,7.7,NutsPeanutButter
0,0,3,55,5.3,NutsPeanutButter
0,0,2,55,4.4,NutsPeanutButter
1,0,2,55,4.3,NutsPeanutButter
1,1,1,55,9.4,NutsPeanutButter
1,1,3,55,9.8,NutsPeanutButter
1,1,1,55,4.8,NutsPeanutButter
1,0,1,55,5.3,NutsPeanutButter
0,0,1,55,8.7,NutsPeanutButter
0,0,2,55,9.5,NutsPeanutButter
0,1,1,55,5.3,NutsPeanutButter
0,1,1,45,9.2,NutsPeanutButter
1,1,1,45,9.6,NutsPeanutButter
0,0,1,45,6.4,NutsPeanutButter
0,1,0,45,4.5,NutsPeanutButter
0,0,1,45,6.9,NutsPeanutButter
0,1,2,45,7.8,NutsPeanutButter
1,1,1,45,4.5,NutsPeanutButter
0,0,1,45,8.6,NutsPeanutButter
1,1,1,45,5.2,NutsPeanutButter
1,1,2,45,6.4,NutsPeanutButter
0,0,1,45,5.2,NutsPeanutButter
1,0,1,45,8.9,NutsPeanutButter
0,1,0,45,6.2,NutsPeanutButter
1,1,3,45,6.7,NutsPeanutButter
1,0,0,45,7.2,NutsPeanutButter
1,0,3,45,9,NutsPeanutButter
1,0,0,45,4.2,NutsPeanutButter
1,1,1,45,4.2,NutsPeanutButter
1,0,1,45,6.9,NutsPeanutButter
1,0,1,45,4.4,NutsPeanutButter
1,0,0,45,4,NutsPeanutButter
1,1,0,45,8.5,NutsPeanutButter
0,1,1,45,9.2,NutsPeanutButter
1,1,1,45,9.8,NutsPeanutButter
1,1,1,45,4.9,NutsPeanutButter
0,1,2,45,4.4,NutsPeanutButter
1,0,1,45,6.8,NutsPeanutButter
1,1,1,45,9.1,NutsPeanutButter
0,0,1,45,8.7,NutsPeanutButter
1,0,1,45,5,NutsPeanutButter
1,0,1,45,7.5,NutsPeanutButter
0,1,1,45,8.2,NutsPeanutButter
0,0,1,45,6.7,NutsPeanutButter
0,0,1,45,5.4,NutsPeanutButter
1,0,1,45,7,NutsPeanutButter
0,0,2,45,4.7,NutsPeanutButter
1,0,1,45,5,NutsPeanutButter
1,0,1,45,5,NutsPeanutButter
0,0,1,45,6,NutsPeanutButter
0,1,1,45,6.3,NutsPeanutButter
1,1,1,45,8.5,WickedChocolate
0,0,0,45,7.5,WickedChocolate
1,1,1,45,6.4,WickedChocolate
1,1,1,45,4.7,WickedChocolate
1,0,2,45,6,WickedChocolate
1,1,1,45,4,WickedChocolate
1,0,2,45,5.5,WickedChocolate
1,0,1,45,8.7,WickedChocolate
0,0,1,45,7.4,WickedChocolate
1,0,1,45,5.6,WickedChocolate
1,1,1,45,6.3,WickedChocolate
0,0,2,45,7.1,WickedChocolate
0,0,2,45,7.8,WickedChocolate
0,1,1,45,9.9,WickedChocolate
1,0,1,45,7.3,WickedChocolate
1,0,1,45,5.1,WickedChocolate
1,0,1,45,9.4,WickedChocolate
0,1,2,45,5.8,WickedChocolate
0,1,1,45,8,WickedChocolate
1,1,2,45,7.9,WickedChocolate
1,1,1,45,5.9,WickedChocolate
1,0,1,45,4.9,WickedChocolate
0,1,1,45,9.3,WickedChocolate
1,0,2,45,7.9,WickedChocolate
1,1,0,45,5.9,WickedChocolate
1,1,3,45,9.9,WickedChocolate
0,1,1,45,7.7,WickedChocolate
0,1,1,45,7.6,WickedChocolate
1,0,1,45,7.7,WickedChocolate
0,1,1,45,6.4,WickedChocolate
1,1,0,45,4.4,WickedChocolate
0,1,3,45,4.1,WickedChocolate
1,0,0,45,4.4,WickedChocolate
1,0,2,45,5.5,WickedChocolate
0,1,3,45,4,WickedChocolate
0,0,1,45,9.3,WickedChocolate
0,1,1,45,4.8,WickedChocolate
1,0,1,45,4.6,WickedChocolate
1,1,1,45,7.3,WickedChocolate
1,1,1,45,6,WickedChocolate
0,0,2,45,8.1,WickedChocolate
1,0,1,45,9.4,WickedChocolate
1,1,1,45,6.5,WickedChocolate
0,1,1,45,7,WickedChocolate
0,1,2,45,7.1,WickedChocolate
1,0,0,45,6.6,WickedChocolate
1,1,3,45,4.9,WickedChocolate
1,1,1,45,6.4,WickedChocolate
1,1,1,45,8,WickedChocolate
1,0,1,45,4.3,WickedChocolate
1,0,1,45,6.1,WickedChocolate
0,1,0,45,7.5,WickedChocolate
1,1,3,45,6.7,WickedChocolate
1,0,0,45,5.2,WickedChocolate
1,0,2,45,8.8,WickedChocolate
1,1,3,45,9.5,WickedChocolate
0,1,1,45,7.6,WickedChocolate
1,1,1,45,6.6,WickedChocolate
1,1,1,45,6.9,WickedChocolate
0,0,1,45,4.3,WickedChocolate
1,0,1,45,7.8,WickedChocolate
0,0,1,45,8,WickedChocolate
0,1,1,45,9.6,WickedChocolate
0,0,1,45,4.3,WickedChocolate
1,1,1,45,5,WickedChocolate
1,0,1,45,9.2,WickedChocolate
1,1,1,45,6.3,WickedChocolate
0,0,1,45,8.9,WickedChocolate
0,1,2,45,7.6,WickedChocolate
1,0,1,45,4.8,WickedChocolate
0,0,1,45,9.1,WickedChocolate
0,0,1,45,6.1,WickedChocolate
1,0,2,45,9.1,WickedChocolate
1,1,1,45,8.3,WickedChocolate
0,1,1,45,7.2,WickedChocolate
0,1,1,45,6,WickedChocolate
1,0,3,45,8.5,WickedChocolate
0,1,2,45,6.6,WickedChocolate
1,1,2,45,4.5,WickedChocolate
1,0,1,45,8.1,WickedChocolate
0,0,3,45,7.2,WickedChocolate
1,1,1,45,6.1,WickedChocolate
0,1,1,45,7.1,WickedChocolate
1,1,1,45,5.1,WickedChocolate
0,0,2,45,7.9,WickedChocolate
1,1,1,45,7.4,WickedChocolate
1,0,1,45,7.4,WickedChocolate
1,1,1,45,6.6,WickedChocolate
1,0,1,45,5.9,WickedChocolate
0,0,0,45,8.9,WickedChocolate
0,0,1,45,6.8,WickedChocolate
1,1,2,45,9.3,WickedChocolate
1,1,1,45,4.4,WickedChocolate
0,0,1,45,4.8,WickedChocolate
1,0,1,45,9.5,WickedChocolate
0,0,3,45,8.9,WickedChocolate
1,0,0,45,6.4,WickedChocolate
1,0,2,45,6,WickedChocolate
1,1,3,45,8.1,WickedChocolate
0,0,1,45,9,WickedChocolate
1,0,1,45,6,WickedChocolate
0,0,0,45,9.8,WickedChocolate
0,0,1,45,8.5,WickedChocolate
0,0,1,45,8.8,WickedChocolate
1,1,2,45,8.8,WickedChocolate
1,0,1,45,9.5,WickedChocolate
1,1,1,45,5.6,WickedChocolate
1,1,1,45,8.6,WickedChocolate
1,0,2,45,5.2,WickedChocolate
1,1,0,45,5.8,WickedChocolate
1,1,3,45,8,WickedChocolate
1,0,1,45,9,WickedChocolate
1,1,2,45,4.1,WickedChocolate
0,1,2,45,8.6,WickedChocolate
1,1,2,45,7,WickedChocolate
0,0,2,45,8.4,WickedChocolate
1,1,2,45,7.4,WickedChocolate
0,1,3,45,6.2,WickedChocolate
1,1,2,45,4.9,WickedChocolate
0,1,2,45,4.5,WickedChocolate
1,0,0,45,5.6,WickedChocolate
0,1,2,45,8,WickedChocolate
1,1,3,45,5.6,WickedChocolate
0,0,2,45,4.2,WickedChocolate
1,1,2,45,9.9,WickedChocolate
1,1,2,45,7.6,WickedChocolate
1,0,1,45,6.6,WickedChocolate
0,1,1,45,4.7,WickedChocolate
0,1,3,45,9.8,WickedChocolate
0,0,1,45,6.3,WickedChocolate
0,1,0,45,7.9,WickedChocolate
0,1,3,45,7.7,WickedChocolate
1,1,3,45,4.5,WickedChocolate
1,1,3,45,8,WickedChocolate
1,1,1,45,5.7,WickedChocolate
0,1,3,45,6.3,WickedChocolate
1,0,3,45,6,WickedChocolate
0,1,3,45,8,WickedChocolate
1,0,3,45,4.2,WickedChocolate
0,0,0,45,9.6,WickedChocolate
1,0,3,45,6.1,WickedChocolate
1,0,3,45,5.6,WickedChocolate
0,0,3,45,8.3,WickedChocolate
0,1,0,45,7.8,WickedChocolate
1,1,0,45,4.1,WickedChocolate
0,1,0,45,8.8,WickedChocolate
1,1,0,45,4.1,WickedChocolate
0,0,0,45,9,WickedChocolate
0,0,1,45,5.5,WickedChocolate
0,1,2,45,9.3,WickedChocolate
1,0,1,45,5.6,WickedChocolate
0,0,1,45,9.7,WickedChocolate
0,0,1,45,4,WickedChocolate
1,0,3,45,9.2,WickedChocolate
0,1,2,45,4.9,WickedChocolate
1,0,2,45,9.3,WickedChocolate
0,1,1,45,6.6,WickedChocolate
0,0,3,45,4.3,WickedChocolate
1,1,1,45,5.5,WickedChocolate
1,1,1,45,8.1,WickedChocolate
0,0,1,45,9.8,WickedChocolate
1,0,2,45,9.4,WickedChocolate
0,0,1,45,7.9,WickedChocolate
1,1,1,45,5.1,WickedChocolate
1,0,1,45,6.9,WickedChocolate
1,1,2,45,8,WickedChocolate
1,1,0,45,8,Chocolate
0,1,0,45,4.2,Chocolate
0,1,0,45,8.5,Chocolate
0,1,2,45,9,Chocolate
0,1,0,45,8.6,Chocolate
0,1,2,45,6,Chocolate
0,0,1,45,6.2,Chocolate
0,1,2,45,5,Chocolate
1,1,2,45,6.5,Chocolate
0,0,3,45,6,Chocolate
1,1,2,45,5,Chocolate
0,1,2,45,5,Chocolate
0,1,2,45,9.2,Chocolate
0,0,3,45,9.6,Chocolate
1,0,0,45,8.4,Chocolate
1,0,1,45,6,Chocolate
0,0,2,45,6.7,Chocolate
1,1,3,45,4.1,Chocolate
1,0,3,45,5.9,Chocolate
0,1,0,45,8.7,Chocolate
1,1,3,45,4.5,Chocolate
1,1,3,45,6.6,Chocolate
1,1,0,45,7.7,Chocolate
1,0,3,45,8.5,Chocolate
0,0,1,45,5.2,Chocolate
1,1,3,45,4.3,Chocolate
0,0,3,45,7.6,Chocolate
0,0,1,45,9.5,Chocolate
1,1,0,45,4.1,Chocolate
1,0,1,45,9.2,Chocolate
1,1,2,45,5.4,Chocolate
0,0,0,45,5.8,Chocolate
1,0,3,45,5.6,Chocolate
0,0,1,45,5.1,Chocolate
0,0,2,45,5.8,Chocolate
1,1,3,45,5,Chocolate
0,0,3,45,7.9,Chocolate
0,0,0,45,6,Chocolate
1,1,1,45,5,Chocolate
1,1,1,45,8.9,Chocolate
0,0,1,45,5.9,Chocolate
1,0,1,45,5.9,Chocolate
1,0,1,45,9.7,Chocolate
0,1,1,45,8.6,Chocolate
1,1,1,45,4,Chocolate
0,1,1,45,4.2,Chocolate
0,0,1,45,9.2,Chocolate
0,1,1,45,9.2,Chocolate
0,0,1,45,5,Chocolate
0,1,1,45,10,Chocolate
1,1,1,45,8.8,Chocolate
0,1,1,45,4.2,Chocolate
0,0,2,45,6.3,Chocolate
1,1,1,45,8.2,Chocolate
0,0,1,45,5.1,Chocolate
1,1,1,45,5,Chocolate
1,1,2,45,7,Chocolate
1,0,1,45,7.8,Chocolate
0,1,1,45,4.3,Chocolate
0,1,1,45,7,Chocolate
1,1,3,45,6.6,Chocolate
1,0,2,45,7.3,Chocolate
1,0,2,45,6.5,Chocolate
1,1,1,45,4.9,Chocolate
1,0,3,45,4.3,Chocolate
0,0,1,45,9.3,Chocolate
1,0,1,45,7.1,Chocolate
0,0,1,45,9.6,Chocolate
1,1,2,45,6.2,Chocolate
1,0,1,45,9.9,Chocolate
1,0,1,45,5.9,Chocolate
0,0,1,45,6.3,Chocolate
1,0,1,45,4,Chocolate
1,0,0,45,6.1,Chocolate
0,1,1,45,4.5,Chocolate
1,1,2,45,8.6,Chocolate
1,1,1,45,6,Chocolate
1,1,1,10,9.5,Chocolate
1,0,1,10,9.9,Chocolate
1,1,2,10,7.5,Chocolate
1,1,1,10,7.6,Chocolate
0,0,1,10,5,Chocolate
1,0,0,10,6.7,Chocolate
1,1,3,10,9.5,Chocolate
0,1,0,10,6.8,Chocolate
1,0,3,10,5.6,Chocolate
0,1,0,10,7.2,Chocolate
0,1,1,10,8.1,Chocolate
1,1,1,10,8.6,Chocolate
0,0,1,10,9.4,Chocolate
1,0,0,10,8.9,Chocolate
0,0,0,10,4.2,Chocolate
0,0,1,10,5,Chocolate
1,1,1,10,8.8,Chocolate
1,0,1,10,5.3,Chocolate
1,0,2,10,4.6,Chocolate
1,1,1,10,7.5,Chocolate
0,0,1,10,5.1,Chocolate
1,1,1,10,4.2,Chocolate
0,0,1,10,8.1,Chocolate
0,1,1,10,6,Chocolate
1,1,1,10,7.9,Chocolate
0,0,1,10,8.8,Chocolate
0,1,1,10,6.6,Chocolate
1,1,1,10,6.2,Chocolate
0,1,2,10,4.2,Chocolate
1,1,1,10,7.3,Chocolate
0,1,1,10,8.6,Chocolate
0,1,1,10,6.8,Chocolate
1,0,1,10,7.6,Chocolate
1,1,1,10,5.8,Chocolate
0,1,0,10,4.1,Chocolate
1,0,1,10,9.3,Chocolate
0,1,1,10,6.8,Chocolate
0,0,2,10,8.7,Chocolate
1,1,1,10,6.3,Chocolate
1,1,2,10,5.1,Chocolate
0,1,1,10,7,Chocolate
1,1,1,10,5.2,Chocolate
0,1,1,10,6.6,Chocolate
1,1,1,10,6.5,Chocolate
0,1,2,10,9,Chocolate
1,0,2,10,5.2,Chocolate
1,1,1,10,6.8,Chocolate
0,1,1,10,7.6,Chocolate
0,0,1,10,7.2,Chocolate
0,0,1,10,7.1,Chocolate
1,1,2,10,9.5,Chocolate
0,1,1,10,5.1,Chocolate
0,0,2,10,7.6,Chocolate
0,1,1,10,9.8,Chocolate
1,0,1,10,5.1,Chocolate
0,1,1,10,7.5,Chocolate
0,1,2,10,7.4,Chocolate
1,1,0,10,4.2,Chocolate
0,1,3,10,5.9,Chocolate
0,0,1,10,6.9,Chocolate
1,0,1,10,6.6,Chocolate
0,1,1,10,5.7,Chocolate
0,0,1,10,5.3,Chocolate
1,0,0,10,4.2,Chocolate
0,1,3,10,7.3,Chocolate
1,0,0,10,5.3,Chocolate
1,0,2,10,4.7,Chocolate
1,0,3,10,7.9,Chocolate
0,1,1,10,8.9,Chocolate
1,0,1,10,9.3,Chocolate
1,1,1,10,4.7,Chocolate
1,1,1,10,8.7,Chocolate
1,1,1,10,7.6,Chocolate
1,0,2,10,5.7,Chocolate
0,1,1,10,6.8,Chocolate
1,0,1,10,5.4,Chocolate
0,0,1,10,7.1,Chocolate
0,1,2,10,7.8,Chocolate
1,1,0,10,8.4,Chocolate
1,0,3,10,9.8,Chocolate
1,0,1,10,9.8,Chocolate
0,1,1,10,7.4,Chocolate
1,0,1,10,6.7,Chocolate
0,0,1,10,6.4,Chocolate
0,1,0,10,5.8,Chocolate
0,1,3,10,7.2,Chocolate
1,0,0,10,9.3,Chocolate
0,1,2,10,9.5,Chocolate
1,1,3,10,9,Chocolate
1,1,1,10,9,Chocolate
1,0,1,10,6.7,Chocolate
0,0,1,10,5.5,Chocolate
0,0,1,10,5.4,Chocolate
0,0,1,10,8.2,Chocolate
1,0,1,10,7,Chocolate
0,1,1,10,8.5,Chocolate
1,0,1,10,4.9,Chocolate
0,1,1,10,5.1,Chocolate
0,1,1,10,6.5,Chocolate
1,0,1,10,9.8,Chocolate
0,0,1,10,8.4,Chocolate
1,1,2,10,7.4,Chocolate
0,0,1,10,6.1,Chocolate
0,0,1,10,6,Chocolate
0,1,1,10,8.5,Chocolate
0,1,2,10,4.3,Chocolate
1,0,1,10,6.2,Chocolate
1,0,1,10,4.3,Chocolate
1,0,1,10,8.4,Chocolate
0,1,3,10,4.5,Chocolate
0,1,2,10,6,Chocolate
0,0,2,10,8.8,Chocolate
0,0,1,10,6.6,Chocolate
1,1,3,10,5.9,Chocolate
0,0,1,10,6.2,Chocolate
0,1,1,10,4.4,Chocolate
1,0,1,10,7.7,Chocolate
0,0,2,10,4.1,Chocolate
0,0,2,10,5,Chocolate
